action_area,action_area_lower,action_area_upper,active_scene,active_scene_lower,active_scene_upper,area_cap,cell,gain_db,gain_lower,gain_upper,learner,material_scene,material_scene_lower,material_scene_upper,representation,risk_margin,risk_margin_upper,risk_method,scene_count,selected_harm,selected_harm_lower,selected_harm_upper,selector,utility_method
0.00340360222091816,0.0023842706417279303,0.00442293380010839,0.11,0.08740186474759915,0.1375602620430874,0.1,R1_L0,0.02339158268644964,0.010923005553719202,0.03586015981918008,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.0007878222222222222,0.0013996599106449836,scene_isotonic,600,0.2583554376657825,0.14688155554593832,0.3698293197856267,setwise,parent_lower
0.004353360718638559,0.002878812450978297,0.005827908986298821,0.11,0.08740186474759915,0.1375602620430874,0.2,R1_L0,0.03122863334854852,0.014035999350558704,0.04842126734653833,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.000988888888888889,0.0018522620773796638,scene_isotonic,600,0.2550808793031937,0.1306707314503184,0.37949102715606897,setwise,parent_lower
0.004988940549812667,0.003031575204514415,0.006946305895110918,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L0,0.03984023720612124,0.015239453496964962,0.06444102091527751,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.001001688888888889,0.001897200408869632,scene_isotonic,600,0.2370611653999276,0.1163325610713171,0.3577897697285381,setwise,parent_lower
0.00329345912517492,0.0019523955118189939,0.004634522738530846,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L0,0.030226636341192534,0.011796341859288649,0.04865693082309642,L0,0.056666666666666664,0.0408316553533054,0.0781423862121759,R1,0.0004636666666666667,0.0009773996864482744,scene_isotonic,600,0.1962719298245614,0.08543596160798662,0.3071078980411362,tilewise,parent_lower
0.0006301629576129644,0.0004746784008021138,0.000785647514423815,0.11,0.08740186474759915,0.1375602620430874,0.01,R1_L0,0.004609588791840401,0.0024159951305206505,0.006803182453160151,L0,0.041666666666666664,0.028379729654938585,0.060785162940953735,R1,8.468888888888889e-05,0.00016432099091361649,scene_isotonic,600,0.19484240687679083,0.10828317817043401,0.2814016355831477,setwise,raw
0.001227824673859071,0.000921721501707804,0.0015339278460103378,0.11,0.08740186474759915,0.1375602620430874,0.02,R1_L0,0.009064833073869506,0.004047145845746214,0.014082520301992797,L0,0.055,0.03942813848636002,0.07623377541583361,R1,0.00023766666666666668,0.00042093004654623954,scene_isotonic,600,0.23529411764705882,0.13865207141953584,0.3319361638745818,setwise,raw
0.0023780074933417595,0.0017355725446514744,0.0030204424420320446,0.11,0.08740186474759915,0.1375602620430874,0.05,R1_L0,0.01714581617966268,0.008532684572337149,0.025758947786988208,L0,0.06666666666666667,0.049337618409390396,0.08950918913581689,R1,0.0004758,0.0008308007053257401,scene_isotonic,600,0.23766135155656795,0.14260755280747817,0.33271515030565774,setwise,raw
0.0034324922132442557,0.0024062161288727,0.0044587682976158114,0.11,0.08740186474759915,0.1375602620430874,0.1,R1_L0,0.023260271483562286,0.01076198161702149,0.03575856135010308,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.0008107333333333333,0.0014333793822381541,scene_isotonic,600,0.2614413466596528,0.1493295536368725,0.3735531396824331,setwise,raw
0.0043894732090461784,0.002907897458827878,0.005871048959264479,0.11,0.08740186474759915,0.1375602620430874,0.2,R1_L0,0.030970730421336214,0.013809920561972097,0.04813154028070033,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.0010160666666666667,0.0018844845281409438,scene_isotonic,600,0.2579185520361991,0.1341433510378619,0.38169375303453634,setwise,raw
0.005035886787342572,0.0030679749998388925,0.007003798574846252,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L0,0.03983289886228776,0.015183312429937146,0.06448248529463838,L0,0.065,0.047910589213398865,0.08762409066852075,R1,0.0010272666666666667,0.0019279054660142334,scene_isotonic,600,0.23915381857296522,0.11885528530553373,0.3594523518403967,setwise,raw
0.0033295716155825397,0.0019786313140780875,0.0046805119170869915,0.11,0.08740186474759915,0.1375602620430874,1.0,R1_L0,0.03015448719956395,0.011694410523705265,0.04861456387542264,L0,0.056666666666666664,0.0408316553533054,0.0781423862121759,R1,0.0004855111111111111,0.0010082116965922038,scene_isotonic,600,0.19956616052060738,0.08817089815230768,0.3109614228889071,tilewise,raw
0.00016611745587505078,9.425890595703296e-05,0.0002379760057930686,0.035,0.02300435047600506,0.052912031466736606,0.01,R1_L0,0.0022303211371784764,0.0007939117919011371,0.0036667304824558157,L0,0.018333333333333333,0.010267306165938217,0.0325277991439268,R1,2.644444444444444e-06,3.188238706212582e-05,scene_platt,600,0.10869565217391304,0.0,0.2280777719888368,setwise,parent_lower
0.00040084864352457904,0.00022571127035099652,0.0005759860166981615,0.035,0.02300435047600506,0.052912031466736606,0.02,R1_L0,0.0051187800164654886,0.002167921542367489,0.008069638490563488,L0,0.025,0.015207839599852634,0.04083577636316304,R1,1.0644444444444442e-05,9.403422982700781e-05,scene_platt,600,0.11711711711711711,0.0,0.257599216688026,setwise,parent_lower
0.0007204441836320138,0.00037730976744983804,0.0010635785998141896,0.035,0.02300435047600506,0.052912031466736606,0.05,R1_L0,0.009415135866189897,0.003412955829401357,0.015417315902978438,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,5.411111111111109e-05,0.00024021521386589494,scene_platt,600,0.15037593984962405,0.0,0.32227969127443334,setwise,parent_lower
0.0009642034938834469,0.0004513563842327359,0.001477050603534158,0.035,0.02300435047600506,0.052912031466736606,0.1,R1_L0,0.012128807015429836,0.003383290832053583,0.02087432319880609,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00012477777777777774,0.00044292655689591936,scene_platt,600,0.18726591760299627,0.0,0.39983319925517247,setwise,parent_lower
0.0011501828194826885,0.00045209653951835884,0.0018482690994470184,0.035,0.02300435047600506,0.052912031466736606,0.2,R1_L0,0.014792598907910398,0.003387214986554459,0.026197982829266338,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00014531111111111108,0.0004982491801376921,scene_platt,600,0.18524332810047095,0.0,0.3864209104721278,setwise,parent_lower
0.001242269670022119,0.0004179299403057195,0.0020666093997385184,0.035,0.02300435047600506,0.052912031466736606,1.0,R1_L0,0.016238954342271888,0.003213558848485258,0.029264349836058516,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00013171111111111108,0.0004905841828676335,scene_platt,600,0.17151162790697674,0.0,0.3675550029839601,setwise,parent_lower
0.0007330835552746807,0.0002450454887352602,0.001221121621814101,0.035,0.02300435047600506,0.052912031466736606,1.0,R1_L0,0.00965049105977098,0.0018970929178964034,0.017403889201645557,L0,0.023333333333333334,0.013949157948102692,0.03878233035162532,R1,5.757777777777776e-05,0.00026998879535301677,scene_platt,600,0.15270935960591134,0.0,0.35097796450717317,tilewise,parent_lower
0.00016611745587505078,9.425890595703296e-05,0.0002379760057930686,0.035,0.02300435047600506,0.052912031466736606,0.01,R1_L0,0.0022303211371784764,0.0007939117919011371,0.0036667304824558157,L0,0.018333333333333333,0.010267306165938217,0.0325277991439268,R1,2.644444444444444e-06,3.188238706212582e-05,scene_platt,600,0.10869565217391304,0.0,0.2280777719888368,setwise,raw
0.00040084864352457904,0.00022571127035099652,0.0005759860166981615,0.035,0.02300435047600506,0.052912031466736606,0.02,R1_L0,0.0051187800164654886,0.002167921542367489,0.008069638490563488,L0,0.025,0.015207839599852634,0.04083577636316304,R1,1.0644444444444442e-05,9.403422982700781e-05,scene_platt,600,0.11711711711711711,0.0,0.257599216688026,setwise,raw
0.0007204441836320138,0.00037730976744983804,0.0010635785998141896,0.035,0.02300435047600506,0.052912031466736606,0.05,R1_L0,0.009415135866189897,0.003412955829401357,0.015417315902978438,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,5.411111111111109e-05,0.00024021521386589494,scene_platt,600,0.15037593984962405,0.0,0.32227969127443334,setwise,raw
0.0009642034938834469,0.0004513563842327359,0.001477050603534158,0.035,0.02300435047600506,0.052912031466736606,0.1,R1_L0,0.012128807015429836,0.003383290832053583,0.02087432319880609,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00012477777777777774,0.00044292655689591936,scene_platt,600,0.18726591760299627,0.0,0.39983319925517247,setwise,raw
0.0011501828194826885,0.00045209653951835884,0.0018482690994470184,0.035,0.02300435047600506,0.052912031466736606,0.2,R1_L0,0.014792598907910398,0.003387214986554459,0.026197982829266338,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00014531111111111108,0.0004982491801376921,scene_platt,600,0.18524332810047095,0.0,0.3864209104721278,setwise,raw
0.001242269670022119,0.0004179299403057195,0.0020666093997385184,0.035,0.02300435047600506,0.052912031466736606,1.0,R1_L0,0.016238954342271888,0.003213558848485258,0.029264349836058516,L0,0.02666666666666667,0.016479809814389863,0.042875933811913486,R1,0.00013171111111111108,0.0004905841828676335,scene_platt,600,0.17151162790697674,0.0,0.3675550029839601,setwise,raw
0.0007330835552746807,0.0002450454887352602,0.001221121621814101,0.035,0.02300435047600506,0.052912031466736606,1.0,R1_L0,0.00965049105977098,0.0018970929178964034,0.017403889201645557,L0,0.023333333333333334,0.013949157948102692,0.03878233035162532,R1,5.757777777777776e-05,0.00026998879535301677,scene_platt,600,0.15270935960591134,0.0,0.35097796450717317,tilewise,raw
2.166749424457184e-05,0.0,4.61907873879274e-05,0.005,0.001701877658278012,0.014596206345285686,0.01,R1_L0,0.0003304117023815159,-6.749770574320587e-05,0.0007283211105062377,L0,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,R1,-3.2000000000000003e-06,4.150240952786426e-07,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
6.500248273371552e-05,0.0,0.0001385723621637822,0.005,0.001701877658278012,0.014596206345285686,0.02,R1_L0,0.0010079137663590795,-0.00021839882696073998,0.0022342263596788993,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-9.600000000000001e-06,1.2450722858359312e-06,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.05,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.1,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.2,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,1.0,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,parent_lower
4.333498848914368e-05,0.0,9.631623132942769e-05,0.005,0.001701877658278012,0.014596206345285686,1.0,R1_L0,0.000594780791869529,-8.707016533509887e-05,0.0012766317490741567,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-6.4000000000000006e-06,1.4121471574253023e-06,weighted_q,600,0.0,0.0,0.0,tilewise,parent_lower
2.166749424457184e-05,0.0,4.61907873879274e-05,0.005,0.001701877658278012,0.014596206345285686,0.01,R1_L0,0.0003304117023815159,-6.749770574320587e-05,0.0007283211105062377,L0,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,R1,-3.2000000000000003e-06,4.150240952786426e-07,weighted_q,600,0.0,0.0,0.0,setwise,raw
6.500248273371552e-05,0.0,0.0001385723621637822,0.005,0.001701877658278012,0.014596206345285686,0.02,R1_L0,0.0010079137663590795,-0.00021839882696073998,0.0022342263596788993,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-9.600000000000001e-06,1.2450722858359312e-06,weighted_q,600,0.0,0.0,0.0,setwise,raw
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.05,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,raw
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.1,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,raw
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,0.2,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,raw
8.666997697828737e-05,0.0,0.00018678848162173746,0.005,0.001701877658278012,0.014596206345285686,1.0,R1_L0,0.0014797846686281917,-0.00025287738938669464,0.003212446726643078,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-1.2800000000000001e-05,1.9597572379294324e-06,weighted_q,600,0.0,0.0,0.0,setwise,raw
4.333498848914368e-05,0.0,9.631623132942769e-05,0.005,0.001701877658278012,0.014596206345285686,1.0,R1_L0,0.000594780791869529,-8.707016533509887e-05,0.0012766317490741567,L0,0.005,0.001701877658278012,0.014596206345285686,R1,-6.4000000000000006e-06,1.4121471574253023e-06,weighted_q,600,0.0,0.0,0.0,tilewise,raw
0.0004369611339321988,0.0003091171392725589,0.0005648051285918387,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.01,R1_L1,0.0042466178731352675,0.002035639486852124,0.006457596259418412,L1,0.043333333333333335,0.029740998134782662,0.06273602212439733,R1,9.364444444444444e-05,0.0001677316345996491,deweighted_probability,600,0.256198347107438,0.13993206698781208,0.3724646272270639,setwise,parent_lower
0.0010725409651063062,0.0007689789254350109,0.0013761030047776015,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.02,R1_L1,0.009660793520657055,0.004346829982310803,0.014974757059003307,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R1,0.0002968444444444444,0.000490895644944147,deweighted_probability,600,0.2996632996632997,0.18088435895882607,0.41844224036777333,setwise,parent_lower
0.0021378594321310885,0.0015036224221641314,0.0027720964420980456,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.05,R1_L1,0.017554965804758335,0.007602081341630465,0.027507850267886207,L1,0.055,0.03942813848636002,0.07623377541583361,R1,0.0006325333333333333,0.0010413332554119559,deweighted_probability,600,0.3158783783783784,0.19263844750384357,0.43911830925291323,setwise,parent_lower
0.00323929038956349,0.0022032946660035255,0.004275286113123455,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.1,R1_L1,0.02421319994225149,0.009740333975234354,0.038686065909268624,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R1,0.0010832,0.0018020330930753024,deweighted_probability,600,0.3366778149386845,0.2037836483064273,0.46957198157094165,setwise,parent_lower
0.004499616304789419,0.0028791701618679747,0.006120062447710864,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.2,R1_L1,0.03193983788818958,0.01132466696467974,0.05255500881169943,L1,0.05,0.03524526778459468,0.07048026312773596,R1,0.0015584,0.0027049572932969345,deweighted_probability,600,0.3418940609951846,0.190829357609965,0.4929587643804042,setwise,parent_lower
0.005637159752629441,0.0033223386653525103,0.007951980839906371,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R1_L1,0.04132152326682407,0.011631461235830167,0.07101158529781797,L1,0.05,0.03524526778459468,0.07048026312773596,R1,0.0017797333333333335,0.0032501146279922096,deweighted_probability,600,0.3196668802049968,0.15478144537296337,0.4845523150370302,setwise,parent_lower
0.0033151266194194917,0.0019230009072353704,0.004707252331603613,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R1_L1,0.02702710076103153,0.009127046092596996,0.04492715542946607,L1,0.04833333333333333,0.033860900386892434,0.06855250286215053,R1,0.0009098666666666666,0.0017618994247287898,deweighted_probability,600,0.2908496732026144,0.1263288911772485,0.4553704552279803,tilewise,parent_lower
0.0004423780074933418,0.000313156648864933,0.0005715993661217505,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.01,R1_L1,0.004245891139615896,0.002034609147395057,0.006457173131836735,L1,0.043333333333333335,0.029740998134782662,0.06273602212439733,R1,9.55111111111111e-05,0.0001709537618107983,deweighted_probability,600,0.2571428571428571,0.14055617627620587,0.37372953800950837,setwise,raw
0.0010725409651063062,0.0007689789254350109,0.0013761030047776015,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.02,R1_L1,0.009660793520657055,0.004346829982310803,0.014974757059003307,L1,0.051666666666666666,0.03663474390730751,0.07240291466831078,R1,0.0002968444444444444,0.000490895644944147,deweighted_probability,600,0.2996632996632997,0.18088435895882607,0.41844224036777333,setwise,raw
0.002157721301855279,0.0015183466670704723,0.002797095936640086,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.05,R1_L1,0.01762065548936301,0.007628196248188581,0.02761311473053744,L1,0.05333333333333334,0.038029103590111496,0.07432068264879448,R1,0.0006429333333333333,0.0010548220081555608,deweighted_probability,600,0.31715481171548116,0.19431848526963297,0.43999113816132934,setwise,raw
0.0032519297612061573,0.0022138484309366154,0.004290011091475699,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.1,R1_L1,0.024277188576453407,0.0097782092990504,0.038776167853856416,L1,0.05,0.03524526778459468,0.07048026312773596,R1,0.0010893333333333332,0.0018070930759460674,deweighted_probability,600,0.337034980566352,0.20471227311922316,0.4693576880134809,setwise,raw
0.004515866925472848,0.0028917015140765955,0.0061400323368691005,0.08166666666666667,0.06232360405546251,0.10633235245933376,0.2,R1_L1,0.03198785339584823,0.011352461652119297,0.05262324513957717,L1,0.04833333333333333,0.033860900386892434,0.06855250286215053,R1,0.0015693333333333336,0.0027186962911845847,deweighted_probability,600,0.3426629348260696,0.19178721374506652,0.49353865590707263,setwise,raw
0.005655215997833251,0.0033361521340545693,0.007974279861611932,0.08166666666666667,0.06232360405546251,0.10633235245933376,1.0,R1_L1,0.041375821573509254,0.011668713289101733,0.07108292985791678,L1,0.04833333333333333,0.033860900386892434,0.06855250286215053,R1,0.0017877333333333335,0.0032585283550357275,deweighted_probability,600,0.31992337164750956,0.15539106933759175,0.4844556739574274,setwise,raw
