split,name,A0_PSNR,A0_SSIM,FullUDP_PSNR,fulludp_dPSNR,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,S0_dPSNR,S0_action,wdmamba_best_dPSNR,wdmamba_best_action,wdmamba_endpoint_dPSNR,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_best_dPSNR,fsudp_best_action,fsudp_endpoint_dPSNR,fsudp_fulludp_mae,fsudp_residual_cosine,mbtaylor_best_dPSNR,mbtaylor_best_action,mbtaylor_endpoint_dPSNR,mbtaylor_fulludp_mae,mbtaylor_residual_cosine,S1_dPSNR,S1_action,S1_gain_over_S0,S1_selected_expert,S2_dPSNR,S2_action,S2_gain_over_S0,S2_selected_expert,S3_dPSNR,S3_action,S3_gain_over_S0,S3_selected_expert
val_hard,2905_0.99_0.96.png,35.39433670043945,0.9931249618530273,34.82606506347656,-0.5682716369628906,0.35531702637672424,0.19678311049938202,0.007428978569805622,0.3391110599040985,0.18505887687206268,0.18392112851142883,0.0016345377080142498,0.2972140312194824,0.21107222139835358,0.007989436388015747,0.051006946712732315,0.00014431423915084451,0.2913953959941864,0.21421566605567932,0.008090812712907791,-0.005818593315780163,0.008679316379129887,0.006887223105877638,0.007391482591629028,0.016275394707918167,0.02301659993827343,0.07456684112548828,0.0004644832806661725,0.02920224331319332,39.109275817871094,0.007428978569805622,-0.19678321480751038,0.3391110599040985,0.06821614503860474,1.0,0.6064839959144592,0.13211122155189514,0.393515944480896,0.5215686559677124,0.21004104614257812,fulludp:alpha=0.375,2.076995849609375,wdmamba:alpha=0.5,2.264007568359375,0.009558298625051975,0.4469524025917053,3.8241233825683594,fsudp:alpha=0.5,5.979236602783203,0.00929871667176485,0.38265886902809143,0.42694854736328125,mbtaylor:alpha=0.25,-2.103992462158203,0.012466922402381897,0.5443155169487,2.076995849609375,wdmamba:alpha=0.5,1.8669548034667969,wdmamba,3.8241233825683594,fsudp:alpha=0.5,3.6140823364257812,fsudp,3.8241233825683594,fsudp:alpha=0.5,3.6140823364257812,fsudp
val_hard,2918_0.6_1.92.png,37.34046173095703,0.9904015064239502,38.354393005371094,1.0139312744140625,0.4468275308609009,0.14434151351451874,0.00734920147806406,0.4276072382926941,0.23484952747821808,0.20814089477062225,0.0018462833249941468,0.3445507287979126,0.2047736644744873,0.011260375380516052,0.04708008095622063,0.008357205428183079,0.337240070104599,0.2049582302570343,0.011426426470279694,-0.007310615852475166,0.009854950942099094,0.008453753776848316,0.007682330906391144,0.021141957491636276,0.02817709371447563,0.06346485018730164,0.0007291913498193026,0.028602322563529015,37.73178482055664,0.00734920147806406,-0.1443416029214859,0.4276072382926941,0.03959310054779053,0.9803921580314636,0.4957584738731384,0.3047679364681244,0.5042415261268616,0.9019607901573181,1.75592041015625,fulludp:alpha=0.5,3.038585662841797,wdmamba:alpha=0.5,2.2946090698242188,0.009224236942827702,0.6196586489677429,2.9513168334960938,fsudp:alpha=0.5,3.5634994506835938,0.008395729586482048,0.5929057598114014,2.2435264587402344,mbtaylor:alpha=0.375,-3.381946563720703,0.015579971484839916,0.62582927942276,3.038585662841797,wdmamba:alpha=0.5,1.2826652526855469,wdmamba,3.038585662841797,wdmamba:alpha=0.5,1.2826652526855469,wdmamba,3.038585662841797,wdmamba:alpha=0.5,1.2826652526855469,wdmamba
val_hard,2936_0.98_1.9.png,36.78553771972656,0.9961936473846436,36.866050720214844,0.08051300048828125,0.6520642638206482,0.18745550513267517,0.010064780712127686,0.5960295796394348,0.262827068567276,0.2138618528842926,0.001593531109392643,0.5589202642440796,0.197676882147789,0.01313200406730175,0.0453287772834301,0.001541883684694767,0.5564031600952148,0.19821180403232574,0.013256743550300598,-0.0025171483866870403,0.006632603704929352,0.007742378395050764,0.004533559083938599,0.013817016035318375,0.019692571833729744,0.1896265745162964,0.0005905188736505806,0.011866815388202667,39.83234786987305,0.010064780712127686,-0.18745562434196472,0.5960295796394348,0.31074219942092896,0.9960784316062927,0.6282429695129395,0.2263583093881607,0.37175706028938293,0.7098039388656616,0.6204986572265625,fulludp:alpha=0.5,0.7234611511230469,wdmamba:alpha=0.5,-0.002857208251953125,0.008594597689807415,0.34336382150650024,2.3431396484375,fsudp:alpha=0.5,2.0108489990234375,0.010638866573572159,0.365650475025177,0.0,mbtaylor:alpha=0.0,-4.571044921875,0.01402161456644535,0.30327746272087097,0.7234611511230469,wdmamba:alpha=0.5,0.10296249389648438,wdmamba,2.3431396484375,fsudp:alpha=0.5,1.7226409912109375,fsudp,2.3431396484375,fsudp:alpha=0.5,1.7226409912109375,fsudp
val_hard,2964_0.89_1.68.png,36.3764762878418,0.992624044418335,33.925655364990234,-2.4508209228515625,0.5520119071006775,0.1381268948316574,0.00893245916813612,0.5247232913970947,0.3638298213481903,0.23898851871490479,0.0018518264405429363,0.3726597726345062,0.2028871327638626,0.01254779752343893,0.04502929747104645,0.0002376302145421505,0.3746977746486664,0.19918468594551086,0.0124839898198843,0.0020380213391035795,0.013015211559832096,0.013833072036504745,0.00901748239994049,0.02830694057047367,0.038842637091875076,0.10176622867584229,0.0008287187665700912,0.0349251851439476,34.42794418334961,0.00893245916813612,-0.13812696933746338,0.5247232913970947,0.04786133021116257,0.988235354423523,0.5400685667991638,0.26993218064308167,0.4599314332008362,0.772549033164978,0.4774208068847656,fulludp:alpha=0.25,1.5495948791503906,wdmamba:alpha=0.375,-3.053295135498047,0.021692322567105293,0.3158295750617981,0.6206817626953125,fsudp:alpha=0.25,-1.8707809448242188,0.012988977134227753,0.5383532643318176,1.1773223876953125,mbtaylor:alpha=0.25,-3.8782615661621094,0.019618652760982513,0.37638917565345764,1.5495948791503906,wdmamba:alpha=0.375,1.072174072265625,wdmamba,1.5495948791503906,wdmamba:alpha=0.375,1.072174072265625,wdmamba,1.5495948791503906,wdmamba:alpha=0.375,1.072174072265625,wdmamba
val_hard,2965_0.87_0.95.png,35.69335174560547,0.9941290616989136,37.41013717651367,1.7167854309082031,0.44824010133743286,0.18011616170406342,0.006962946616113186,0.3975745439529419,0.20268265902996063,0.16470147669315338,0.0017394970636814833,0.3733547627925873,0.19706125557422638,0.008026320487260818,0.04970594868063927,0.005987413227558136,0.36777323484420776,0.19813258945941925,0.008096408098936081,-0.005581490229815245,0.007718720007687807,0.0060094185173511505,0.006342865526676178,0.01619432121515274,0.01912062056362629,0.07598507404327393,0.00036983797326684,0.020673956722021103,40.191253662109375,0.006962946616113186,-0.18011625111103058,0.3975745439529419,0.0528971366584301,0.9843137264251709,0.39013972878456116,0.1943669468164444,0.609860360622406,0.9098039269447327,1.2610359191894531,fulludp:alpha=0.5,3.919330596923828,wdmamba:alpha=0.5,3.5075721740722656,0.010954517871141434,0.6159935593605042,3.4428634643554688,fsudp:alpha=0.5,3.7984619140625,0.007383735850453377,0.7874431014060974,0.2856941223144531,mbtaylor:alpha=0.25,-0.994537353515625,0.011856277473270893,0.19741499423980713,3.919330596923828,wdmamba:alpha=0.5,2.658294677734375,wdmamba,3.919330596923828,wdmamba:alpha=0.5,2.658294677734375,wdmamba,3.919330596923828,wdmamba:alpha=0.5,2.658294677734375,wdmamba
val_hard,2979_0.89_0.81.png,36.624725341796875,0.995175302028656,39.47309494018555,2.848369598388672,0.5455335378646851,0.1634291410446167,0.009164313785731792,0.5281891822814941,0.1493295282125473,0.15701095759868622,0.002282449509948492,0.3791241943836212,0.21618446707725525,0.012772643938660622,0.055764976888895035,0.0042599826119840145,0.37039151787757874,0.21736352145671844,0.01294972375035286,-0.008732692338526249,0.010863566771149635,0.008310321718454361,0.009132489562034607,0.022534256801009178,0.027597494423389435,0.06497403979301453,0.0005912766791880131,0.028654374182224274,37.279762268066406,0.009164313785731792,-0.16342923045158386,0.5281891822814941,0.08390950411558151,0.9816993474960327,0.29346519708633423,0.1898830682039261,0.7065348029136658,0.9058823585510254,2.6400375366210938,fulludp:alpha=0.5,2.6924781799316406,wdmamba:alpha=0.5,1.9558792114257812,0.009909740649163723,0.592300534248352,2.4517135620117188,fsudp:alpha=0.5,4.167625427246094,0.008044400252401829,0.6093953847885132,0.14585113525390625,mbtaylor:alpha=0.125,-2.2436676025390625,0.014615779742598534,0.10818444937467575,2.6924781799316406,wdmamba:alpha=0.5,0.052440643310546875,wdmamba,2.6924781799316406,wdmamba:alpha=0.5,0.052440643310546875,wdmamba,2.6924781799316406,wdmamba:alpha=0.5,0.052440643310546875,wdmamba
val_hard,297_0.85_0.87.png,36.90070343017578,0.9939677715301514,38.414100646972656,1.513397216796875,0.6236746311187744,0.23811787366867065,0.004674500785768032,0.6061133742332458,0.23020893335342407,0.26583215594291687,0.002466726116836071,0.4309339225292206,0.2783734202384949,0.0069043016992509365,0.015518750064074993,1.4583333722839598e-05,0.4367431104183197,0.2836459279060364,0.006920803338289261,0.005809195805341005,0.01056178193539381,0.007082228548824787,0.009683012962341309,0.020101848989725113,0.02305561676621437,0.04805353283882141,0.0004295312683098018,0.02450905181467533,37.91265869140625,0.004674500785768032,-0.23811812698841095,0.6061133742332458,0.34873124957084656,0.9660130739212036,0.22607173025608063,0.21539579331874847,0.7739282250404358,0.9411764740943909,1.8386077880859375,fulludp:alpha=0.5,4.178455352783203,wdmamba:alpha=0.5,4.7301483154296875,0.008426718413829803,0.6945323348045349,2.4320602416992188,fsudp:alpha=0.5,2.3556137084960938,0.0072134207002818584,0.7111774682998657,1.2116470336914062,mbtaylor:alpha=0.5,-0.262969970703125,0.017246881499886513,0.0011524277506396174,4.178455352783203,wdmamba:alpha=0.5,2.3398475646972656,wdmamba,4.178455352783203,wdmamba:alpha=0.5,2.3398475646972656,wdmamba,4.178455352783203,wdmamba:alpha=0.5,2.3398475646972656,wdmamba
val_hard,2995_0.98_1.88.png,37.23240280151367,0.994175136089325,37.106571197509766,-0.12583160400390625,0.7229948043823242,0.2255326211452484,0.012581239454448223,0.7015073895454407,0.19049105048179626,0.16564776003360748,0.002643289975821972,0.5506250262260437,0.3083002269268036,0.02260340005159378,0.14373698830604553,0.0036035156808793545,0.5496268272399902,0.30661964416503906,0.02276485413312912,-0.0009981797775253654,0.00837957113981247,0.008709668181836605,0.005505658686161041,0.019858602434396744,0.027132928371429443,0.1194789707660675,0.0012628537369892001,0.015218289569020271,38.354225158691406,0.012581239454448223,-0.22553274035453796,0.7015073895454407,0.4852604269981384,1.0,0.39135488867759705,0.2557207942008972,0.6086451411247253,0.9333333373069763,0.8533477783203125,fulludp:alpha=0.5,1.6500968933105469,wdmamba:alpha=0.5,-0.6524543762207031,0.010787256993353367,0.3978431820869446,2.4144058227539062,fsudp:alpha=0.5,1.1676788330078125,0.00793716125190258,0.6494381427764893,0.6990547180175781,mbtaylor:alpha=0.25,-3.67657470703125,0.013201363384723663,0.4274578094482422,1.6500968933105469,wdmamba:alpha=0.5,0.7967491149902344,wdmamba,2.4144058227539062,fsudp:alpha=0.5,1.5610580444335938,fsudp,2.4144058227539062,fsudp:alpha=0.5,1.5610580444335938,fsudp
val_hard,29_0.91_1.09.png,35.873046875,0.9956604242324829,35.57987594604492,-0.2931709289550781,0.6617647409439087,0.260244220495224,0.016217868775129318,0.6427010297775269,0.1849493533372879,0.21256469190120697,0.0013372160028666258,0.5157238841056824,0.33080556988716125,0.02310883440077305,0.07890625298023224,0.010664583183825016,0.5147895812988281,0.32846006751060486,0.022996680811047554,-0.0009343179990537465,0.004272072575986385,0.0036113676615059376,0.003582894802093506,0.008250182494521141,0.01049721334129572,0.048221513628959656,0.00045823227264918387,0.008283643051981926,45.04558563232422,0.016217868775129318,-0.2602444887161255,0.6427010297775269,0.3743249773979187,0.9960784316062927,0.32601040601730347,0.2602525055408478,0.6739895939826965,0.9725490212440491,0.022762298583984375,fulludp:alpha=0.25,4.822025299072266,wdmamba:alpha=0.5,4.91680908203125,0.013941658660769463,0.15852585434913635,2.0358047485351562,fsudp:alpha=0.5,3.7572479248046875,0.006860303692519665,0.31449466943740845,1.5171737670898438,mbtaylor:alpha=0.5,1.8164520263671875,0.008744774386286736,0.25427231192588806,4.822025299072266,wdmamba:alpha=0.5,4.799263000488281,wdmamba,4.822025299072266,wdmamba:alpha=0.5,4.799263000488281,wdmamba,4.822025299072266,wdmamba:alpha=0.5,4.799263000488281,wdmamba
val_hard,304_0.72_1.7.png,26.951305389404297,0.9888007640838623,25.03953742980957,-1.9117679595947266,0.6251775026321411,0.176841139793396,0.01611599698662758,0.5875622034072876,0.2582463324069977,0.24279028177261353,0.0031874175183475018,0.5031574964523315,0.22930297255516052,0.024192623794078827,0.015943750739097595,4.7916666517267004e-05,0.5095588564872742,0.2277374118566513,0.024206409230828285,0.006401273887604475,0.01071762666106224,0.00998445600271225,0.007036641240119934,0.027131594717502594,0.033039093017578125,0.04535210132598877,0.0008550938218832016,0.02130073867738247,36.68457794189453,0.01611599698662758,-0.17684133350849152,0.5875622034072876,0.07644374668598175,0.9372549057006836,0.276578426361084,0.27684545516967773,0.7234216332435608,0.9764705896377563,0.0,fulludp:alpha=0.0,5.073337554931641,wdmamba:alpha=0.5,13.978382110595703,0.03966337814927101,-0.6896008849143982,3.6380615234375,fsudp:alpha=0.5,8.973773956298828,0.03387504816055298,-0.5635180473327637,0.7400398254394531,mbtaylor:alpha=0.5,1.06390380859375,0.019846782088279724,-0.43751731514930725,5.073337554931641,wdmamba:alpha=0.5,5.073337554931641,wdmamba,5.073337554931641,wdmamba:alpha=0.5,5.073337554931641,wdmamba,5.073337554931641,wdmamba:alpha=0.5,5.073337554931641,wdmamba
val_hard,311_0.68_1.57.png,34.34280014038086,0.9763928651809692,35.74637985229492,1.4035797119140625,0.4777482748031616,0.2641149163246155,0.014047481119632721,0.46025151014328003,0.4858425557613373,0.2830205261707306,0.0035690150689333677,0.3684368133544922,0.36978334188461304,0.018602384254336357,0.0004250000056345016,0.06442083418369293,0.36410510540008545,0.3639301061630249,0.018413767218589783,-0.004331696312874556,0.007208139169961214,0.006446499843150377,0.0052887797355651855,0.016522109508514404,0.020985664799809456,0.050646960735321045,0.0005838270299136639,0.019564112648367882,40.29120635986328,0.014047481119632721,-0.26411521434783936,0.46025151014328003,0.29635000228881836,0.9202615022659302,0.4698930084705353,0.2648109495639801,0.5301069617271423,0.9607843160629272,0.9779472351074219,fulludp:alpha=0.5,3.6979293823242188,wdmamba:alpha=0.5,6.330574035644531,0.010704144835472107,0.49758073687553406,2.2088241577148438,fsudp:alpha=0.5,4.241825103759766,0.008422941900789738,0.488032728433609,2.7766494750976562,mbtaylor:alpha=0.5,4.380275726318359,0.008748277090489864,0.6202763319015503,3.6979293823242188,wdmamba:alpha=0.5,2.719982147216797,wdmamba,3.6979293823242188,wdmamba:alpha=0.5,2.719982147216797,wdmamba,3.6979293823242188,wdmamba:alpha=0.5,2.719982147216797,wdmamba
val_hard,317_0.72_1.67.png,32.84791564941406,0.996361494064331,33.84389114379883,0.9959754943847656,0.6265548467636108,0.16581696271896362,0.01069103367626667,0.6184016466140747,0.2200692594051361,0.2423262596130371,0.0016990463482216,0.5689199566841125,0.25330179929733276,0.016658514738082886,4.3750002078013495e-05,2.5000001187436283e-05,0.5764153599739075,0.2543199360370636,0.01645694300532341,0.00749550387263298,0.00815657526254654,0.004606426693499088,0.00799897313117981,0.01421130821108818,0.015782415866851807,0.03569909930229187,0.0005189464427530766,0.014336947351694107,40.56758499145508,0.01069103367626667,-0.16581714153289795,0.6184016466140747,0.22272498905658722,0.8130719065666199,0.30360883474349976,0.21301615238189697,0.696391224861145,0.8901960849761963,0.6789779663085938,fulludp:alpha=0.5,3.594463348388672,wdmamba:alpha=0.5,6.9912567138671875,0.012414141558110714,0.5257556438446045,1.6581497192382812,fsudp:alpha=0.5,3.3577194213867188,0.008799979463219643,0.2965777516365051,1.3838768005371094,mbtaylor:alpha=0.5,2.1572113037109375,0.010402225889265537,0.36009538173675537,3.594463348388672,wdmamba:alpha=0.5,2.915485382080078,wdmamba,3.594463348388672,wdmamba:alpha=0.5,2.915485382080078,wdmamba,3.594463348388672,wdmamba:alpha=0.5,2.915485382080078,wdmamba
val_hard,320_0.75_0.76.png,33.17612075805664,0.9982671141624451,34.284706115722656,1.1085853576660156,0.602247416973114,0.21466794610023499,0.013870816677808762,0.5907335877418518,0.22873106598854065,0.24863769114017487,0.001799324294552207,0.5650268793106079,0.25351592898368835,0.01668974943459034,2.7083333407063037e-05,8.333333425980527e-06,0.5687875151634216,0.253060907125473,0.01660950854420662,0.003760624211281538,0.004259764216840267,0.0034875166602432728,0.003577500581741333,0.009198402985930443,0.010631236247718334,0.02218753844499588,0.000383143313229084,0.007539046928286552,45.18437957763672,0.013870816677808762,-0.2146681696176529,0.5907335877418518,0.37969374656677246,0.8601307272911072,0.38442352414131165,0.2201051265001297,0.6155765056610107,0.8313725590705872,0.5967597961425781,fulludp:alpha=0.5,6.047504425048828,wdmamba:alpha=0.5,11.715042114257812,0.017109761014580727,0.508082926273346,1.9013671875,fsudp:alpha=0.5,3.9779396057128906,0.00737624941393733,0.4898485243320465,1.8719978332519531,mbtaylor:alpha=0.5,3.4351539611816406,0.010939143598079681,0.16906824707984924,6.047504425048828,wdmamba:alpha=0.5,5.45074462890625,wdmamba,6.047504425048828,wdmamba:alpha=0.5,5.45074462890625,wdmamba,6.047504425048828,wdmamba:alpha=0.5,5.45074462890625,wdmamba
val_hard,326_0.56_0.94.png,35.22285842895508,0.9987596869468689,34.824501037597656,-0.3983573913574219,0.5016558766365051,0.19646760821342468,0.0232277512550354,0.4736894369125366,0.32116660475730896,0.2546156644821167,0.002225829055532813,0.4908354580402374,0.26049014925956726,0.031122084707021713,0.007214583456516266,3.125000148429535e-05,0.4906018376350403,0.2595451772212982,0.03064025565981865,-0.0002336336183361709,0.004347039852291346,0.004123188089579344,0.0032057538628578186,0.009466411545872688,0.012337974272668362,0.05306723713874817,0.0009073895635083318,0.008856409229338169,44.44936752319336,0.0232277512550354,-0.1964678019285202,0.4736894369125366,0.018037499859929085,0.8026143908500671,0.4167449176311493,0.28660768270492554,0.5832550525665283,0.9843137264251709,0.00461578369140625,fulludp:alpha=0.125,3.0148391723632812,wdmamba:alpha=0.5,5.1090240478515625,0.010352406650781631,0.14931358397006989,2.047588348388672,fsudp:alpha=0.5,4.153099060058594,0.0072958203963935375,0.2381279319524765,0.5575752258300781,mbtaylor:alpha=0.5,0.7847824096679688,0.006274285260587931,0.23104257881641388,3.0148391723632812,wdmamba:alpha=0.5,3.010223388671875,wdmamba,3.0148391723632812,wdmamba:alpha=0.5,3.010223388671875,wdmamba,3.0148391723632812,wdmamba:alpha=0.5,3.010223388671875,wdmamba
val_hard,328_0.97_1.45.png,35.65929412841797,0.995955228805542,35.20402526855469,-0.45526885986328125,0.6640982031822205,0.23833796381950378,0.01805814541876316,0.6428054571151733,0.30194520950317383,0.2554384469985962,0.0020820258650928736,0.4935070872306824,0.26403558254241943,0.030372684821486473,0.006747916806489229,1.6666666851961054e-05,0.4952360689640045,0.2671319246292114,0.030192086473107338,0.0017289601964876056,0.008137957192957401,0.0068684290163218975,0.006612963974475861,0.016562659293413162,0.020033543929457664,0.09023645520210266,0.0009416622342541814,0.01649005152285099,39.45380783081055,0.01805814541876316,-0.23833821713924408,0.6428054571151733,0.37117499113082886,0.9790849685668945,0.37749794125556946,0.27935606241226196,0.6225020885467529,0.9882352948188782,0.25203704833984375,fulludp:alpha=0.375,3.2489356994628906,wdmamba:alpha=0.5,2.5515823364257812,0.01417213212698698,0.3065640330314636,1.1790809631347656,fsudp:alpha=0.5,1.5140953063964844,0.010982861742377281,0.07447479665279388,0.6000595092773438,mbtaylor:alpha=0.375,-0.8985939025878906,0.014366911724209785,0.046844180673360825,3.2489356994628906,wdmamba:alpha=0.5,2.996898651123047,wdmamba,3.2489356994628906,wdmamba:alpha=0.5,2.996898651123047,wdmamba,3.2489356994628906,wdmamba:alpha=0.5,2.996898651123047,wdmamba
