name,oof_fold,A0_PSNR,oracle_candidate_PSNR,oracle_dPSNR,oracle_best_loss,oracle_delta_abs_mean,oracle_delta_rms,oracle_delta_abs_max,context_abs_mean,context_rms
1027_0.57_1.77.png,3,33.522281646728516,33.690826416015625,0.16854476928710938,0.016012515872716904,0.0013050439301878214,0.0019866463262587786,0.006784738972783089,0.024191606789827347,0.06539203226566315
1029_0.71_0.56.png,4,44.240779876708984,44.84834671020508,0.6075668334960938,0.004344130866229534,0.0008051837212406099,0.001704676542431116,0.007103497162461281,0.018022378906607628,0.052658237516880035
1030_0.75_1.69.png,0,38.21989059448242,38.24665451049805,0.026763916015625,0.00924732070416212,0.0014490594621747732,0.002527231117710471,0.008911031298339367,0.05566628277301788,0.1623375117778778
1032_0.6_0.6.png,1,43.00468444824219,43.36152648925781,0.356842041015625,0.005065949633717537,0.0008387182606384158,0.0017901236424222589,0.007392591796815395,0.017558345571160316,0.052335646003484726
1034_0.55_0.77.png,2,37.81723403930664,41.13718032836914,3.3199462890625,0.0063120536506175995,0.0047509740106761456,0.009828772395849228,0.04142472892999649,0.023403674364089966,0.054621629416942596
103_0.75_1.59.png,3,31.22649383544922,31.33255386352539,0.10606002807617188,0.022493859753012657,0.0018356775399297476,0.0035999140236526728,0.013267728500068188,0.04294698312878609,0.1200188398361206
1040_0.78_2.0.png,4,31.56243133544922,31.889427185058594,0.326995849609375,0.016428209841251373,0.002000624081119895,0.004889050964266062,0.02054491452872753,0.04577445238828659,0.12472567707300186
1041_0.64_0.82.png,0,36.111610412597656,37.05193328857422,0.9403228759765625,0.011603131890296936,0.0029517614748328924,0.006770239677280188,0.026782201603055,0.02381085604429245,0.061375949531793594
1042_0.91_0.56.png,1,42.3957405090332,42.39796447753906,0.002223968505859375,0.005515240132808685,0.0005498480168171227,0.0010441376361995935,0.0040030647069215775,0.022016149014234543,0.055475495755672455
1043_0.68_1.87.png,2,34.00215530395508,36.46441650390625,2.462261199951172,0.012231556698679924,0.0054909284226596355,0.012932195328176022,0.050718843936920166,0.0558064766228199,0.15207263827323914
1044_0.69_0.99.png,3,38.0838623046875,38.93705749511719,0.8531951904296875,0.009193642996251583,0.002588188275694847,0.00521314051002264,0.01952250860631466,0.031065721064805984,0.08250103890895844
1046_0.91_1.69.png,4,31.82438850402832,31.987159729003906,0.16277122497558594,0.019904380664229393,0.004426784813404083,0.007111407816410065,0.021066587418317795,0.073188915848732,0.1993328183889389
1047_0.89_1.57.png,0,31.743871688842773,31.758155822753906,0.014284133911132812,0.020612655207514763,0.0032021941151469946,0.00544683588668704,0.01717258431017399,0.06881184130907059,0.18920353055000305
1048_0.73_0.95.png,1,33.03868103027344,33.398468017578125,0.3597869873046875,0.01739388518035412,0.0029740938916802406,0.005897498689591885,0.02163958176970482,0.03804619237780571,0.10263512283563614
