name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
168_0.8_1.19.png,test,28.533018112182617,0.9846237897872925,34.63729476928711,0.9855202436447144,30.66568374633789,0.9866093993186951,2.1326656341552734,0.001985609531402588,0.375
169_0.77_1.51.png,test,28.356952667236328,0.961509108543396,28.20635223388672,0.9732753038406372,28.700361251831055,0.9684263467788696,0.34340858459472656,0.006917238235473633,0.375
16_0.6_1.46.png,test,32.97570037841797,0.9948567152023315,35.58274841308594,0.9956693649291992,34.54547882080078,0.995867908000946,1.5697784423828125,0.001011192798614502,0.375
170_0.96_1.28.png,test,28.880390167236328,0.9619019031524658,31.054176330566406,0.9797818660736084,30.154220581054688,0.9717297554016113,1.2738304138183594,0.009827852249145508,0.375
171_0.81_0.74.png,test,33.140708923339844,0.9819716215133667,32.4532585144043,0.9878525733947754,33.43614196777344,0.9864663481712341,0.29543304443359375,0.004494726657867432,0.375
172_0.86_1.47.png,test,28.24321746826172,0.9596643447875977,29.4658260345459,0.9760284423828125,29.157716751098633,0.968614935874939,0.9144992828369141,0.008950591087341309,0.375
173_0.83_1.31.png,test,21.551074981689453,0.9840105772018433,26.908510208129883,0.9892406463623047,23.361988067626953,0.988192081451416,1.8109130859375,0.004181504249572754,0.375
174_0.97_0.75.png,test,25.56899070739746,0.9893120527267456,30.174448013305664,0.9911159873008728,27.418928146362305,0.9922425746917725,1.8499374389648438,0.0029305219650268555,0.375
175_0.86_1.38.png,test,23.821868896484375,0.9852968454360962,29.009838104248047,0.9902548789978027,25.69576072692871,0.989591121673584,1.873891830444336,0.004294276237487793,0.375
176_0.77_0.84.png,test,21.788942337036133,0.9864411354064941,25.533111572265625,0.9875706434249878,23.135887145996094,0.9887215495109558,1.346944808959961,0.00228041410446167,0.375
177_0.65_1.52.png,test,29.177326202392578,0.9950547218322754,27.222129821777344,0.9915965795516968,29.202369689941406,0.995201587677002,0.025043487548828125,0.0001468658447265625,0.375
178_0.64_1.88.png,test,27.3531436920166,0.9921914935112,27.487924575805664,0.9899108409881592,28.11370086669922,0.9933289885520935,0.7605571746826172,0.0011374950408935547,0.375
179_0.78_1.87.png,test,28.43703269958496,0.9916749000549316,25.783660888671875,0.9905751943588257,27.753280639648438,0.9928253889083862,-0.6837520599365234,0.0011504888534545898,0.375
17_0.54_0.92.png,test,36.83262634277344,0.9919414520263672,37.15165710449219,0.9972602128982544,37.840389251708984,0.9953199625015259,1.0077629089355469,0.0033785104751586914,0.375
180_0.79_1.22.png,test,29.161182403564453,0.995688796043396,27.521608352661133,0.9935595393180847,28.90695571899414,0.9958500862121582,-0.2542266845703125,0.00016129016876220703,0.375
181_0.82_0.77.png,test,30.284053802490234,0.9965059757232666,32.06959533691406,0.9952113628387451,31.258716583251953,0.9968518614768982,0.9746627807617188,0.0003458857536315918,0.375
