label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,1422_0.51_1.71.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.19868850708007812,-3.0040740966796875e-05,33.8792610168457,0.6330928206443787,0.52946875,0.029709642753005028
oof,train_inner,1428_0.86_1.18.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.08497238159179688,7.581710815429688e-05,36.45003890991211,0.5454489588737488,0.15044375,0.06552067399024963
oof,train_inner,142_0.57_1.0.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.6502113342285156,0.00010287761688232422,41.14034652709961,0.4439621567726135,0.04098125,0.032740518450737
oof,train_inner,1454_0.62_1.48.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.97906494140625,0.000308990478515625,33.76752853393555,0.6393429636955261,0.44824375,0.01721947081387043
oof,train_inner,145_0.5_1.08.png,3,sky_low,mid_by_a0_fulltrain,0.25,1.0263481140136719,0.0002727508544921875,42.59836196899414,0.4531959891319275,0.1044375,0.04489612579345703
oof,train_inner,1465_0.91_0.86.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.6223716735839844,0.0004826188087463379,39.17976760864258,0.5911047458648682,0.202175,0.030982181429862976
oof,train_inner,1472_0.95_0.58.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.7052459716796875,0.00030362606048583984,39.90474319458008,0.5247864127159119,0.09989375,0.03747741878032684
oof,train_inner,1483_0.89_1.89.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.0949554443359375,0.0007320642471313477,34.85239791870117,0.7154337763786316,0.61363125,0.010179239325225353
oof,train_inner,1484_0.75_0.81.png,3,sky_high,mid_by_a0_fulltrain,0.5,-1.1618309020996094,0.00021207332611083984,40.143226623535156,0.5570780038833618,0.43045625,0.015566496178507805
oof,train_inner,1485_0.6_1.5.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-1.5372390747070312,4.3392181396484375e-05,35.53746032714844,0.5481308698654175,0.36779375,0.026447631418704987
oof,train_inner,1489_0.87_0.97.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.46173095703125,0.00101470947265625,37.57316589355469,0.5199761986732483,0.15174375,0.02419101633131504
oof,train_inner,1490_0.76_0.64.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.8598709106445312,0.0006505250930786133,39.93922424316406,0.4263940453529358,0.10520625,0.028062917292118073
oof,train_inner,1497_0.99_1.09.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.05075836181640625,0.0004420280456542969,36.2642822265625,0.7420353293418884,0.62743125,0.017977189272642136
oof,train_inner,1499_0.76_0.97.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.0181846618652344,0.0005958676338195801,37.337337493896484,0.6777409315109253,0.5289625,0.021060194820165634
oof,train_inner,150_0.71_0.79.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.13311767578125,0.0001214742660522461,41.81243896484375,0.5561739802360535,0.26828125,0.043609343469142914
oof,train_inner,1516_0.6_1.22.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5142059326171875,0.00018012523651123047,43.34663009643555,0.5697279572486877,0.3544205729166667,0.024174770340323448
oof,train_inner,151_0.85_1.89.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.06631088256835938,0.0001894235610961914,37.815975189208984,0.7379794716835022,0.6686,0.027070578187704086
oof,train_inner,1531_0.52_1.01.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,1.3831787109375,0.00020766258239746094,44.347373962402344,0.4128589332103729,0.092275390625,0.01624174788594246
oof,train_inner,1533_0.88_0.99.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.8295822143554688,0.0003132820129394531,42.25196838378906,0.520328164100647,0.17230143229166667,0.02433093823492527
oof,train_inner,1551_0.97_1.18.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.46874237060546875,0.0003318190574645996,42.268470764160156,0.5248634219169617,0.15463541666666666,0.029018888249993324
oof,train_inner,1552_0.88_0.63.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6448249816894531,0.00016421079635620117,45.596435546875,0.472143292427063,0.13275065104166667,0.0315915085375309
oof,train_inner,1555_0.58_0.76.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.19565582275390625,7.295608520507812e-05,47.4137077331543,0.5960806012153625,0.20634440104166665,0.0230058915913105
oof,train_inner,1556_0.51_0.85.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.3653907775878906,8.255243301391602e-05,43.857303619384766,0.5768480896949768,0.16972981770833334,0.022241797298192978
oof,train_inner,1558_0.6_1.29.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.3944244384765625,0.0005273818969726562,46.789546966552734,0.309393972158432,0.08514973958333333,0.01872113160789013
oof,train_inner,1566_0.94_1.98.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.7206764221191406,-0.0013234615325927734,38.35763931274414,0.763599693775177,0.7618131510416667,0.009265094064176083
oof,train_inner,1569_0.87_1.64.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.0775909423828125,-0.0010634660720825195,38.21285629272461,0.6244965195655823,0.399482421875,0.016652118414640427
oof,train_inner,1570_0.76_1.09.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.14581680297851562,-0.00022786855697631836,42.105464935302734,0.5529147982597351,0.28332682291666667,0.019321002066135406
oof,train_inner,1572_0.9_1.45.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.13090133666992188,-0.00039708614349365234,38.100189208984375,0.6242170333862305,0.38310872395833334,0.017570974305272102
oof,train_inner,1583_0.73_1.16.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.015323638916015625,0.00034821033477783203,40.195003509521484,0.6212490200996399,0.42549479166666665,0.01872892491519451
oof,train_inner,1615_0.91_1.25.png,3,sky_high,mid_by_a0_fulltrain,0.5,2.637134552001953,0.0006165504455566406,38.269039154052734,0.5893115997314453,0.5723795572916667,0.012334543280303478
oof,train_inner,1619_0.94_1.08.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6881599426269531,0.0007101297378540039,44.56020736694336,0.5075650811195374,0.10305013020833333,0.015955865383148193
oof,train_inner,1628_0.8_1.49.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.39722442626953125,0.000232696533203125,44.50421142578125,0.47179412841796875,0.041764322916666666,0.01538501400500536
oof,train_inner,1635_0.64_0.55.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.2197113037109375,7.69495964050293e-05,45.50910568237305,0.5523326396942139,0.049762369791666664,0.01878080889582634
oof,train_inner,1643_0.77_0.66.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.14959716796875,7.855892181396484e-05,44.40296936035156,0.562252938747406,0.2825162760416667,0.018267039209604263
oof,train_inner,1647_0.89_1.55.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.2637977600097656,0.00047791004180908203,37.13942337036133,0.7123068571090698,0.7274837239583334,0.010202604345977306
oof,train_inner,1652_0.62_1.35.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,-1.0301055908203125,0.0003145933151245117,48.78175354003906,0.24733050167560577,0.041455078125,0.012165360152721405
oof,train_inner,1657_0.68_1.28.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.8515815734863281,0.00022429227828979492,44.78557205200195,0.46976587176322937,0.1157421875,0.01469301525503397
oof,train_inner,1658_0.96_1.72.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.0026931762695312,0.0006078481674194336,42.20882797241211,0.5891281366348267,0.41107747395833333,0.01321367546916008
oof,train_inner,1659_0.8_1.01.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7147331237792969,0.00021731853485107422,45.8614387512207,0.4785090684890747,0.166162109375,0.015464461408555508
oof,train_inner,1661_0.7_1.37.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.07769012451171875,9.870529174804688e-05,43.04090118408203,0.5851847529411316,0.23888997395833333,0.017381969839334488
oof,train_inner,1667_0.89_0.82.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,0.5833587646484375,0.0006461143493652344,46.29146957397461,0.643561065196991,0.386748046875,0.013170533813536167
oof,train_inner,1677_0.58_1.91.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.6142578125,0.00023359060287475586,39.438629150390625,0.5124921798706055,0.12091471354166666,0.025744052603840828
oof,train_inner,167_0.83_0.5.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7375526428222656,0.0002294778823852539,43.31544494628906,0.46626347303390503,0.1807125,0.047750648111104965
oof,train_inner,1680_0.79_1.69.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.7710838317871094,0.00037467479705810547,38.177757263183594,0.5886533856391907,0.32001302083333333,0.027304280549287796
oof,train_inner,1685_0.79_1.99.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.63140869140625,0.00042307376861572266,37.08084487915039,0.6418941020965576,0.3174283854166667,0.030777817592024803
oof,train_inner,1688_0.94_1.37.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.2701263427734375,0.00029343366622924805,35.64427185058594,0.6642144322395325,0.31614583333333335,0.035926710814237595
oof,train_inner,1692_0.67_1.76.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.16905593872070312,-0.0003952980041503906,38.06640625,0.5605515837669373,0.35074544270833335,0.03071323037147522
oof,train_inner,1697_0.87_1.23.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.148406982421875,0.0001329183578491211,40.83124542236328,0.5685911178588867,0.22863932291666667,0.02604198083281517
oof,train_inner,1698_0.9_1.01.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.0687713623046875,0.00013065338134765625,41.613609313964844,0.5614458918571472,0.214833984375,0.027298711240291595
oof,train_inner,1699_0.81_0.51.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.22119522094726562,4.309415817260742e-05,44.196224212646484,0.516276478767395,0.14423502604166666,0.030700117349624634
oof,train_inner,1708_0.52_1.49.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.8953933715820312,0.00020295381546020508,44.22366714477539,0.478397011756897,0.08647135416666667,0.02227150835096836
oof,train_inner,1709_0.68_1.68.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.5492172241210938,0.0003718733787536621,39.00565719604492,0.5045680999755859,0.13477213541666666,0.04561806097626686
oof,train_inner,1712_0.9_0.74.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.14469528198242188,0.00013899803161621094,43.07281494140625,0.5071377158164978,0.14978190104166667,0.05339295044541359
oof,train_inner,1717_0.58_1.39.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.6864585876464844,0.0002136826515197754,40.69640350341797,0.5063984990119934,0.165,0.023223742842674255
oof,train_inner,1718_0.92_1.01.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.44972991943359375,0.0002810955047607422,39.81596374511719,0.5993306040763855,0.34385091145833335,0.027043933048844337
oof,train_inner,171_0.59_1.19.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.8248329162597656,0.0003930330276489258,32.797359466552734,0.42889276146888733,0.2980375,0.008291466161608696
oof,train_inner,1723_0.96_1.89.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.2628288269042969,0.0007448196411132812,34.68840408325195,0.6328644752502441,0.470537109375,0.019036730751395226
oof,train_inner,1730_0.81_1.53.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.5191497802734375,0.00017577409744262695,41.95304489135742,0.520774781703949,0.23554361979166666,0.044029656797647476
oof,train_inner,1746_0.86_1.2.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5400276184082031,0.00014400482177734375,44.656463623046875,0.5241062045097351,0.22873697916666666,0.03425642475485802
oof,train_inner,1754_0.95_1.34.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.7537574768066406,0.00030308961868286133,40.72061538696289,0.6676158905029297,0.4916861979166667,0.021533524617552757
oof,train_inner,1755_0.74_1.04.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,0.5927009582519531,0.00017839670181274414,44.08808135986328,0.5967641472816467,0.42398763020833335,0.022869884967803955
oof,train_inner,1756_0.77_1.19.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,0.16098403930664062,0.00012701749801635742,43.05640411376953,0.6080909967422485,0.43028645833333334,0.02213195338845253
oof,train_inner,1757_1.0_1.19.png,3,sky_high,mid_by_a0_fulltrain,0.5,2.3021888732910156,0.00045746564865112305,39.74317932128906,0.6700156927108765,0.49707682291666666,0.02129901945590973
oof,train_inner,1758_0.81_1.38.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.9975090026855469,0.00040394067764282227,42.308555603027344,0.6343530416488647,0.47403645833333335,0.020581524819135666
oof,train_inner,1773_0.58_1.45.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.4572296142578125,0.00022363662719726562,42.479522705078125,0.5151359438896179,0.150517578125,0.026172777637839317
oof,train_inner,1776_0.86_1.11.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.19179153442382812,0.0001671910285949707,42.630977630615234,0.5767835974693298,0.19283854166666667,0.02800014242529869
oof,train_inner,1777_0.6_1.87.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.37017822265625,5.6624412536621094e-05,40.52276611328125,0.5554004311561584,0.21654622395833334,0.02169795334339142
oof,train_inner,1781_0.82_1.78.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.5477485656738281,0.0006046891212463379,39.81332778930664,0.5746508836746216,0.39258463541666666,0.019969819113612175
oof,train_inner,1782_0.72_0.56.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.9750747680664062,0.00016075372695922852,46.95570373535156,0.4637760818004608,0.24076497395833332,0.029094912111759186
oof,train_inner,1784_0.94_1.15.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.5366439819335938,0.0003387331962585449,41.407066345214844,0.5682437419891357,0.3763736979166667,0.02411000430583954
oof,train_inner,1789_0.73_0.64.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.3805694580078125,0.00020760297775268555,46.45148468017578,0.4420127272605896,0.1748046875,0.02359267883002758
oof,train_inner,1790_0.66_1.46.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.2500267028808594,-3.5822391510009766e-05,43.281768798828125,0.48294341564178467,0.18093098958333334,0.019180715084075928
oof,train_inner,1792_0.62_1.77.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.18410873413085938,-0.00046956539154052734,42.42619323730469,0.4849265515804291,0.17417643229166666,0.017860861495137215
oof,train_inner,1793_0.92_1.79.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.13592147827148438,0.0008947849273681641,41.01633071899414,0.6907452940940857,0.3807552083333333,0.008533325977623463
oof,train_inner,1795_0.99_1.84.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.31597137451171875,0.00030803680419921875,39.79518508911133,0.7194657921791077,0.5007291666666667,0.00824219360947609
oof,train_inner,1796_0.93_0.58.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.31589508056640625,0.00020772218704223633,46.79345703125,0.4948616623878479,0.042041015625,0.01326881255954504
oof,train_inner,1805_0.66_1.14.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.06704330444335938,0.0005699992179870605,48.36854553222656,0.3340226411819458,0.041455078125,0.010105233639478683
oof,train_inner,1809_0.71_1.38.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.14014434814453125,0.0004144906997680664,44.582420349121094,0.40502968430519104,0.13953450520833333,0.013311720453202724
oof,train_inner,1816_0.55_1.84.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.3288612365722656,0.0002734065055847168,41.00669479370117,0.37470680475234985,0.04620768229166667,0.01444329135119915
oof,train_inner,1831_0.68_1.19.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.00125885009765625,7.665157318115234e-05,42.13411331176758,0.5474810600280762,0.155810546875,0.016859276220202446
oof,train_inner,1832_0.97_0.84.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.4018592834472656,0.0001246333122253418,44.08037567138672,0.5880217552185059,0.14220052083333334,0.017933033406734467
oof,train_inner,1833_0.88_1.83.png,3,sky_high,mid_by_a0_fulltrain,0.5,-3.2135238647460938,-0.0009932518005371094,37.41950988769531,0.5152238607406616,0.573984375,0.009624728001654148
oof,train_inner,1854_0.94_1.49.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.4830284118652344,0.0002835392951965332,44.513671875,0.35189610719680786,0.053408203125,0.016460757702589035
oof,train_inner,1859_0.73_1.32.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.7414894104003906,0.00032782554626464844,43.9476432800293,0.4784003794193268,0.09186197916666666,0.017955545336008072
oof,train_inner,1861_0.85_0.51.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,1.374847412109375,0.00010526180267333984,45.716163635253906,0.5668623447418213,0.38691080729166666,0.021860919892787933
oof,train_inner,1874_0.85_0.87.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.9002456665039062,0.00038748979568481445,42.84131622314453,0.5029821991920471,0.3131966145833333,0.01909620128571987
oof,train_inner,1879_0.88_1.72.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.5102043151855469,0.0009998679161071777,38.894187927246094,0.6752036213874817,0.7148079427083334,0.01284352969378233
oof,train_inner,1880_0.85_1.19.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.5329170227050781,0.0007557272911071777,42.03559494018555,0.6437678933143616,0.627890625,0.015495541505515575
oof,train_inner,1891_0.57_1.79.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.10278701782226562,3.2007694244384766e-05,41.439666748046875,0.5183311700820923,0.0644140625,0.015280849300324917
oof,train_inner,1898_0.84_0.98.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6961479187011719,0.00012189149856567383,43.80000686645508,0.4813806116580963,0.12283528645833333,0.030611639842391014
oof,train_inner,1902_0.89_1.97.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.8140754699707031,0.0004531741142272949,41.91255569458008,0.6634668707847595,0.3108723958333333,0.019736744463443756
oof,train_inner,1922_0.97_1.88.png,3,sky_high,mid_by_a0_fulltrain,0.5,2.8308258056640625,0.000603020191192627,40.136138916015625,0.7111755609512329,0.6597591145833334,0.013156208209693432
oof,train_inner,1925_0.83_1.92.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.1276779174804688,0.0009825825691223145,32.340152740478516,0.6151363849639893,0.4886783854166667,0.020534342154860497
oof,train_inner,1933_0.8_0.97.png,3,sky_low,mid_by_a0_fulltrain,0.25,1.3368644714355469,0.0003502964973449707,38.43238830566406,0.4988778233528137,0.12851236979166666,0.014525156468153
oof,train_inner,1939_0.93_1.32.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,2.7999610900878906,0.002393782138824463,34.22604751586914,0.6162246465682983,0.4568001302083333,0.016457488760352135
oof,train_inner,1943_0.86_0.57.png,3,sky_high,easy_top25_by_a0_fulltrain,0.5,0.3404655456542969,6.461143493652344e-05,45.06591033935547,0.7064525485038757,0.5260807291666667,0.017660943791270256
oof,train_inner,194_0.82_0.6.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.0001373291015625,0.00045168399810791016,43.58279800415039,0.5192238092422485,0.31214375,0.025111880153417587
oof,train_inner,1954_0.97_1.98.png,3,sky_high,mid_by_a0_fulltrain,0.5,2.3370437622070312,0.00101470947265625,38.01477813720703,0.6181833744049072,0.44189778645833333,0.02932940423488617
oof,train_inner,1956_0.99_1.4.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.8073577880859375,0.00037360191345214844,39.967987060546875,0.5864534378051758,0.3327994791666667,0.030791524797677994
oof,train_inner,1959_0.72_1.33.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.3870124816894531,0.00022870302200317383,40.79508972167969,0.5635553598403931,0.26876953125,0.02625112794339657
oof,train_inner,1963_0.67_1.85.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.6595268249511719,0.0002855062484741211,38.838069915771484,0.5421229600906372,0.2803678385416667,0.026987921446561813
oof,train_inner,1975_0.78_0.62.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5438308715820312,0.00010591745376586914,44.485374450683594,0.5471290349960327,0.235107421875,0.02433246746659279
oof,train_inner,197_0.75_0.75.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.6870193481445312,6.902217864990234e-05,42.06719970703125,0.5316411256790161,0.211625,0.07978180795907974
