name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1133_0.68_1.41.png,val_regular,32.858558654785156,0.9952945113182068,32.64546585083008,0.9952248334884644,-0.21309280395507812,-6.967782974243164e-05,0.0009513563709333539,0.003171187825500965,0.0019012450939044356,0.0008903841371648014,0.005877083167433739,0.4289070665836334,0.019614551216363907,0.0714312493801117,0.68,1.41
1134_0.69_1.2.png,val_regular,32.35816955566406,0.99577397108078,32.13301467895508,0.9956793785095215,-0.22515487670898438,-9.459257125854492e-05,0.0009121849434450269,0.0030406161677092314,0.0018229993293061852,0.0008483926649205387,0.0060479165986180305,0.4099627733230591,0.021124310791492462,0.07661249488592148,0.69,1.2
114_0.75_1.45.png,val_regular,33.99034881591797,0.9939260482788086,34.097618103027344,0.9941377639770508,0.107269287109375,0.0002117156982421875,0.0019843231420964003,0.0066144103184342384,0.003968620207160711,0.001982013462111354,0.0,0.7141883373260498,0.00895048025995493,0.49758124351501465,0.75,1.45
1157_0.56_1.98.png,val_regular,39.58294677734375,0.9974612593650818,39.94151306152344,0.997496485710144,0.3585662841796875,3.522634506225586e-05,0.0006929546361789107,0.002309848554432392,0.0013835571007803082,0.0005427400465123355,0.0012833334039896727,0.47097718715667725,0.02705848030745983,0.009262499399483204,0.56,1.98
1177_0.71_1.64.png,val_regular,34.68379592895508,0.9957431554794312,35.223785400390625,0.9958252906799316,0.5399894714355469,8.213520050048828e-05,0.0016414999263361096,0.005471666343510151,0.0032829828560352325,0.0016412338009104133,5.208333459449932e-05,0.8167749643325806,0.012311426922678947,0.8576687574386597,0.71,1.64
1183_0.84_1.24.png,val_regular,34.04589080810547,0.9965027570724487,34.96113586425781,0.9967774152755737,0.9152450561523438,0.000274658203125,0.0021173222921788692,0.007057741284370422,0.004234005231410265,0.0021378598175942898,0.004664583597332239,0.61786949634552,0.01993628963828087,0.41507500410079956,0.84,1.24
1200_0.97_0.52.png,val_regular,31.893531799316406,0.9975616335868835,32.6885871887207,0.9978048801422119,0.7950553894042969,0.00024324655532836914,0.0022212807089090347,0.007404268253594637,0.004442558158189058,0.002221345901489258,5.833333489135839e-05,0.5444495677947998,0.01004130020737648,0.08113750070333481,0.97,0.52
1212_0.8_1.74.png,val_regular,30.249603271484375,0.9950138330459595,30.938819885253906,0.9954091906547546,0.6892166137695312,0.000395357608795166,0.002429603599011898,0.008098678663372993,0.004859207198023796,0.002429962158203125,5.208333459449932e-05,0.6333192586898804,0.016690930351614952,0.5244749784469604,0.8,1.74
1233_0.54_0.63.png,val_regular,37.336830139160156,0.9981050491333008,37.115692138671875,0.9980542659759521,-0.22113800048828125,-5.078315734863281e-05,0.000870435091201216,0.0029014497995376587,0.0017407602863386273,0.0008693734998814762,0.00016041667549870908,0.43491771817207336,0.02021314762532711,0.2199624925851822,0.54,0.63
1246_0.62_2.0.png,val_regular,33.356136322021484,0.993172287940979,33.42802047729492,0.9933239817619324,0.0718841552734375,0.00015169382095336914,0.0008053896599449217,0.0026846318505704403,0.001610482926480472,0.0007749696960672736,0.0017083333805203438,0.5065032839775085,0.02136210724711418,0.24466873705387115,0.62,2.0
1266_0.96_1.34.png,val_regular,35.37687683105469,0.9956516623497009,36.27096939086914,0.9958452582359314,0.8940925598144531,0.00019359588623046875,0.0019789100624620914,0.006596366409212351,0.003957805223762989,0.0019810697995126247,0.001314583350904286,0.6247888803482056,0.014390747994184494,0.44510623812675476,0.96,1.34
126_0.75_1.47.png,val_regular,28.262712478637695,0.9916788339614868,28.135061264038086,0.9915944933891296,-0.12765121459960938,-8.434057235717773e-05,0.0014070834731683135,0.00469027878716588,0.0028140570502728224,0.0014252563705667853,0.014014583081007004,0.603663980960846,0.020540229976177216,0.26948124170303345,0.75,1.47
1282_0.62_0.6.png,val_regular,32.4411506652832,0.9982718229293823,32.64589309692383,0.9983148574829102,0.204742431640625,4.303455352783203e-05,0.0008265225915238261,0.002755074994638562,0.0016529668355360627,0.0008247693767771125,0.0,0.5576035380363464,0.01786256581544876,0.11514999717473984,0.62,0.6
1290_0.95_1.76.png,val_regular,32.73866271972656,0.9931913614273071,33.85094451904297,0.9934695959091187,1.1122817993164062,0.00027823448181152344,0.003466412192210555,0.011554705910384655,0.006932823918759823,0.003478109836578369,0.0018791666952893138,0.7849034667015076,0.011545984074473381,0.750656247138977,0.95,1.76
1291_0.62_0.59.png,val_regular,40.37092590332031,0.9990457892417908,41.234832763671875,0.9990760684013367,0.8639068603515625,3.0279159545898438e-05,0.0012154096039012074,0.004051364492624998,0.00243081571534276,0.0012247960548847914,0.0016937500331550837,0.5430497527122498,0.018392497673630714,0.136843740940094,0.62,0.59
1299_0.83_1.21.png,val_regular,41.22010040283203,0.9969713687896729,42.54667663574219,0.9974106550216675,1.3265762329101562,0.0004392862319946289,0.0016072769649326801,0.0053575895726680756,0.003214544150978327,0.0016353428363800049,0.050462499260902405,0.6032677888870239,0.010175073519349098,0.47033125162124634,0.83,1.21
1300_0.92_1.03.png,val_regular,43.76705551147461,0.9975370168685913,44.05987548828125,0.9978522062301636,0.2928199768066406,0.0003151893615722656,0.001757495105266571,0.0058583165518939495,0.0035149797331541777,0.0017143090954050422,0.013981250114738941,0.6091036796569824,0.010658014565706253,0.4764937460422516,0.92,1.03
1313_0.75_1.8.png,val_regular,36.15227127075195,0.9914888739585876,36.76277542114258,0.9920471906661987,0.610504150390625,0.000558316707611084,0.0017842554952949286,0.005947518162429333,0.0035684576723724604,0.0017842253437265754,9.375000081490725e-05,0.672710657119751,0.006331224460154772,0.38148123025894165,0.75,1.8
