name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1282_0.62_0.6.png,val_regular,32.4411506652832,0.9982718229293823,32.83235549926758,0.9983502626419067,0.391204833984375,7.843971252441406e-05,0.001549221109598875,0.001549221109598875,0.003098361659795046,0.0015485088806599379,0.0,0.5576035380363464,0.01786256581544876,0.11514999717473984,0.62,0.6
1290_0.95_1.76.png,val_regular,32.73866271972656,0.9931913614273071,34.51523208618164,0.9936032295227051,1.7765693664550781,0.0004118680953979492,0.00563020771369338,0.00563020771369338,0.01126041542738676,0.005640685558319092,0.0017666666535660625,0.7849034667015076,0.011545984074473381,0.750656247138977,0.95,1.76
1291_0.62_0.59.png,val_regular,40.37092590332031,0.9990457892417908,41.876365661621094,0.9990894794464111,1.5054397583007812,4.369020462036133e-05,0.002196375047788024,0.002196375047788024,0.004392744041979313,0.0022049546241760254,0.001600000075995922,0.5430497527122498,0.018392497673630714,0.136843740940094,0.62,0.59
1299_0.83_1.21.png,val_regular,41.22010040283203,0.9969713687896729,43.29188537597656,0.9975199699401855,2.0717849731445312,0.0005486011505126953,0.002793737920001149,0.002793737920001149,0.005587464664131403,0.0027915737591683865,0.038204167038202286,0.6032677888870239,0.010175073519349098,0.47033125162124634,0.83,1.21
1300_0.92_1.03.png,val_regular,43.76705551147461,0.9975370168685913,43.70595932006836,0.997828483581543,-0.06109619140625,0.00029146671295166016,0.0030226425733417273,0.0030226425733417273,0.0060452730394899845,0.002974390983581543,0.015141666866838932,0.6091036796569824,0.010658014565706253,0.4764937460422516,0.92,1.03
1313_0.75_1.8.png,val_regular,36.15227127075195,0.9914888739585876,37.12677764892578,0.9923878908157349,0.9745063781738281,0.0008990168571472168,0.0030276754405349493,0.0030276754405349493,0.00605523819103837,0.003027548547834158,7.70833357819356e-05,0.672710657119751,0.006331224460154772,0.38148123025894165,0.75,1.8
1317_0.53_1.87.png,val_regular,29.31026268005371,0.991305947303772,29.33824920654297,0.9910954833030701,0.027986526489257812,-0.0002104640007019043,0.0012072286335751414,0.0012072286335751414,0.0024082346353679895,0.00017113487410824746,0.004812499973922968,0.3624858856201172,0.0210429560393095,0.001312499982304871,0.53,1.87
1333_0.79_1.62.png,val_regular,33.56443786621094,0.9950178861618042,32.885826110839844,0.9946640729904175,-0.6786117553710938,-0.00035381317138671875,0.002931354334577918,0.002931354334577918,0.005862449761480093,0.002926379442214966,0.00038333333213813603,0.5703206658363342,0.013119773007929325,0.14051249623298645,0.79,1.62
1334_0.64_1.51.png,val_regular,36.25510787963867,0.9967682361602783,35.60029602050781,0.9966278076171875,-0.6548118591308594,-0.0001404285430908203,0.0024289973080158234,0.0024289973080158234,0.004857305902987719,0.0023644566535949707,0.00041666667675599456,0.5061408877372742,0.014627955853939056,0.05778750032186508,0.64,1.51
1376_0.65_1.6.png,val_regular,40.22069549560547,0.9945105910301208,40.45397186279297,0.9959721565246582,0.2332763671875,0.0014615654945373535,0.003992908168584108,0.003992908168584108,0.007985778152942657,0.0039016902446746826,0.03425624966621399,0.5812341570854187,0.015000762417912483,0.308843731880188,0.65,1.6
